Tàng hình ra ngoài đường rồi hã chị ,
Giọng dẻo ncc,1
Add em vs cj Tâm,
Chị hong sợ người ta gọi chửi hả,
Gọi cho nữ đi,
Set keo dam nhau khong chị ?,
TRƯ BÁT GIỚI,
Chị chào em đi mà,
Nguyễn Thị Thanh NhiNhật ViNhy Nhy t thấy tụi m cũng phải thấy :( ,
Bo trần :))),
E hk tải đc app Tâm ơi,
fan chị chửi em mặt lợn :(((,
Bớt dẹo,
,
Mong chị ko bị chửi nữa ,
Vẫn không thích tải,
Hello chị,
Bo trần,
Chào chị,
Bật làm gì e ơi.họ gọi họ chửi bay răng giờ,
.hê nhô c Tâmmm,
Hello chị,
Mũi c to thế,1
Dễ thương nhớ,
Nch bớt dẹo,
chị tâm định  livestream tới mấy giờ vậy chị,
Ko ai điện quê quá tự xóa app luôn,
Yêu em,
Em chào chị po trần ạ,
Đẹp gái qai chị oi❤😝,
Chị đang ở ngoài đường à:(((((((((,
Chào Tâm ,
C gọi = điện thoại đi c :<,
Helo cj,
Ai rảnh mà gọi :)) ,
Hi chj,
Ghen tị wa',
Đứa nào vô gọi dizz bo đi,
hello chị<333,
Mũi dị vl ,1
Gọi đi,
"Anti đâu hết rồi, call đi còn chờ chi 🤣",
giúp em với,
Bo Trần?? :)),
Kệ mịa tâm :)),1
Gọi cho nữ đi,
Hello cj,
Mũi lệch hả c,1
Po ơi em yêu chị <3,
Gọi trần đức bo đi chị,
Lại bo trần,
Đụ ,1
Lỗ mũi to quá hít hết không khí của ng khác rồi🤣🤣🤣,1
Mũi to răng hô mặt mâm : )) gương mặt xuất sắc :)),1
Gọi ông Bo á cj,
Xinhhh quá cj tâm ưi ❤❤,
Bo trần ??? ,
Bo trần là vợ Trần đức bo nha mn :))) ,
Giang Quỳnh Nhi tải app i,
ở tiktok à em,
Thà coi anh Bo của tao con hơn coi con này :)),
Mũi dị vo,1
Chị đóng gia đình là số 1 ak,
Chào chị,
Ai thèm gọi tâm?,
Gọi cho nữ đi,
Đỉ mẹ nch dẹo như chó,1
Chị ơi add e với ạ,
Gọi cho chỉ í,
Ai gank 😼,
Được cái rất là chân thực,
Lỡ anh zai đếy coi lại thì ms bt đc m xaolon,1
chị ơi có đứa chửi em,
Ai rảnh má =)),
Chị tâm dễ thương qa nè❤,
Mặt như Mặt lồn,1
Hello em,
Khoa gọi i,
Hihi chị,
Nói nhìu quá chào mình đi,
Tâm gọi Anh nào bú cu đi,1
Nguyễn Dân An,
Bo trần:))),
Ủa Tâm có tiền sao Tâm ko đi niềng răng đi để hô quá ngta sợ ákkk,
SUCK DICK DI,
Mũi đẹp wa',1
ID:6205072,
Công khai con đĩ mẹ mày,1
Tâm bỏ chặn cmt acc kia của em đi :(((,
Gọi Trần đức bo đi chị,
Chị sl z ai bằng chị nữa,
Phạm Ngọc Bình ,
hello Duyeen :))),
Nhỏ này Sinh năm 2000 hả bằng tuổi e gái anh,
Heheeh,
Lươn lẹo :),
mũi bẹt quá,1
Tâm dẹo :))),
Vào đây coi cho dễ ỉa một chút,1
Nói xong về bỏ hẳn luôn ăn trứng rán với bắp rang bơ,
năm nay tôi 20 tuổi rồi mà tôi chưa gặp cái trường hợp nào như cái trường hợp này,
STUPID FAKE FACE,
ok ,
Chị tâm ,
Cưng ác k,
hello cj,
Chị gọi trần đức bo đi chị,
Hello Tâm,
Gọi cho nữ đi,
Thề ko xài app đó nhé ,
Lớn rồi mà còn nói dối. Đang trong nhà kêu ngoài đường. Làm như cha kia ko xem livestream mà ko biết chị ở nhà :)))) liu liu lớn rồi mà còn xạo chó,1
Cj có nghe đt e k,
Tội anh Đại :((,
Dô diên z iu làm gì -.-,
Trứng rán cần mỡ 😆😆,
,
Chặn cái lồn,1
Dươngg Hoàngg :v,
ID:6205072 của em nha,
Minh Anh ,
0814244444 gọi đi chửi nhau k ???,
C ơi. C biết a bo k ạ,
High chị,
Chị ơi,
Tâm gọi Anh nào bú cu đi,1
Giận chị tâm luôn ,
Em chào chị Tâm,
Tội anh ghê ,
Thấy cưng dữ ta ,
Đag trên stream thì bảo là đag ở ngoài đường,
Gọi cho nữ đi,
Dẹo vừa thôi má,
Nguyễn Nguyễn Tường Vy,
Chi ơichij,
Uppp,
Chán nhi:)),
Cj vẩu ư :)),
anh Đại ơi :)) ,
Chào chị,
Đó đó,
Chị dễ thww quá à,
Gọi cho nữ đi,
Helloooo,
Chị còn bt e ko,
Anh cười trong nước mắt khi đối diện với hot girl răng hô,
Ủa sao lại bay ra đường rồi :),
Nghe giọng bạn Đại như kiểu miễn cưỡng ý nhỉ,
Dạ,
Clm mũi to dữ z:)),1
Em học giỏi em kiếm raa tiền ahihi,
Thấy đm nó có thích mày không ? Nhục kkk,1
Mũi ghê nhờ ,1
ID:6205072 của em nha ,
Helo,
hi chị,
Mong chị ế cho e ăn,
Hi chị,
Cj có nghe đt của e k,
Điên wa,
Chị Po cuteeeee,
Bà gọi nó đúng k Hạnh Nguyễn :))),
0814244444 gọi đi ,
Đọc cmt anti đi má,
Thôi tắt mịa đi em ơi =))) bạn nam muốn tắt lắm rồi ,1
Tội Đại,
nhắn tin gạ chịch,1
Bú fame chịbnha,1
Em chào chị tâm ,
hông phải lúng túng mà do k thích chị đó =)),
"Đứa lol nào chửi, nộ. Làm ơn lướt qua stream của Tâm giùm :) .tks!! ",1
Chị ơi chị đi niềng răng là đẹp á chị,
Eo ôi mk đang ngồi nhà live mà ,
Mà ko đc cj add,
Gọi cho nữ đi 😏,
sao xạo quá zay chị :((,
Theo e nghĩ nó đang xem chị livestream á,
Hi chị,
"Offline : răng fake
Online : răng real 
",
tâm cute quáaa,
Chào chị,
Xạo lon quá,1
Minh Châu lai chym ik,
Chị ơi,
Ủa mới nói live tream giờ bảo đang ngoài đường ???,
Các cậu kì thế >: k thích thì ra chứ mắc mới j :)) các cậu chê ngta ? Các cậu 😑 dc như ngta chưa ,
Sao Tâm chặn cmt em 😃? ,
xạo lồn à,1
Cj ơi em fan lâu r,
Như c,1
dô duyên ,
sao tự nhiên mũi to vậy :)),1
Hình như chị đóng trong gia đình là số 1 đúng ko chị.,
T out nhé l thư ,1
High,
Uầy tội anh!! Nói chuyện xong tối về ám ảnh khỏi ngủ :((,
:)))) baoo giờ c  làm người yêu emm 😆😆,
Thanh niên đang loay hoay vô hiệu hóa tài khoản fb đây,
Trứng ráng cần mỡ bắp cần bơ yêu không cần cớ cần cái gì cơ,
Niềng răng đi c ơi =)) răng vẫn hô lắm =)),
Chị tâm ơi,
Xạo lồn,1
Thấy xui thì có chứ lúng túng cm gì :>,
Ank ấy sợ chị đấy,
Dễ thương hết phần thiên hạ rồi cj ơi =)),
"Ảnh run, ảnh sợ kinh",
Anh buồn nôn quá chứ k lúng túng đâu,
Lại Huỳnh Bảo Trâm,
Ủa mấy mẹ ko thích thì cút mẹ đi ai bắt coi đâu mà ngộ z,
Theo e suy đoán là nó chơi á chị,
2 người nói chuyện cười ỉa,1
Hello cj tâm,
Anh ý hơi rén ý chị,
im để tui nghe giọng nam đii,
Gọi cho nữ đi ,
Gọi e chị ơi ,
Đỗ Thu Uyên vl,1
Hạnh ơi m đâu ruiii,
Tại ngta đéo ưa m đếy,1
Hi chị,
Hello cj iu,
Tại facebook nói xấu tâm Nhìu lắm ,
Cj Tâm ơi❤,
Xấu chết mẹ,1
j day wtf tao dang xem cai gi vay ?,1
Hiền Thương,
Helooooo chị ❤❤❤❤,
Nguyen Ngoc Anh Tai,
Ảnh là anti đó đm ,1
:)),1
Hé lô chị tâm,
Giọng chị nói dị là là tại chị nói điệu,
anh đấy nói thế là muốn chị tắt máy đấy ,
Được xuất hiện trên live tream của Tâm chắc bạn nam vui lắm heng 😂 ,
Chị điện em đi em tụng kinh sám hối cho chị nghe,
Chạy nhanh đi anh ơiii ,
Mọi ng đừnng nói n lời xúc phạm chị tâm nha m cảm ơn nhiều,
Chị ơi bữa sau chị niềng răng lại á chị khâu luôn hai cái mép mồm lại cho bớt hở ,1
Nguyen Ngoc Anh Tai,
Dang Co Phan mũi quái vật,1
Xinh quá c ơiii,
Răng hô thế chị,
Câm mẹ đi ,1
Mặt như đb,
Dm con điên,1
Gọi cho 1 bạn nữ đi 😏,
Không thích ó,
Sao rănng của chị lạ vậy. Hong giống người ta á,
Răng chị đẹp thế nhỡ = ))) ,
Uôi tâm bú cặc nhìu quá nên ginjg h nó nóng rồi đéo ấm nữa,1
Hỏng phải ngại mà SỢ á,
Chị Tâm cute dữ,
Facebook đi chị oiiii ❤️🌼❤️,
chị Tâm dễ thuyowng mà cứ hùa nhau lên mà chửi,
Thanh Ngoan,
hello chị,
Nguyen Ngoc Anh Tai,
chào em đi chị,
Nổi tiếng không khó :))))))),
Hello chị Tâm❤❤,
răng tâm cẩn thận đập vào điện thoại nha,
Cái hàm răng tâm quế tèo thiệt,
he lu chị gái :))),
dư lày là dở ròi,
Êw cj quá à ,
Sợ á chị,
chào em đi chị,
Gớm zl,1
Khen giọng anh zai ko khen giọng chị âuuuu,
Nội tâm ông kia kia kiểu: cái lol gì thế này? T là ai và đây là đâu???,1
Ngon đấy ,
Tự nhiên cái hf,
Tội chàng trai :)),
Còn ạ,
Tại ảnh sợ á,
ghim facebook em đi chị,
Nhạt vl,1
mũi Quang Thắng,1
Ùa anh đếy giọng hay còn giọng m như con cek z ăk,1
Lại Huỳnh Bảo Trâm,
chào em đi chị,
"Tội nghiệp cái anh Đại quá, đang nói chiện với 1 con thú ",
Như ứt í :< ,
Càng ngày càng tã :(,
Tâm cute quá ,
Thấy có ai khen đâu bà bị ảo à,
Xấu wa,
Trường Hồ,
tìm hiểu nhau k chị,
Lại Huỳnh Bảo Trâm,
chào em đi chị,
Thôi ai gảnh,
Phương Nga,
Còn xem hok z Chang,
Thich ak ,
@lai,
 Cc nhé,1
nứng lol,1
Mk học nghành trứng rán nha mn ơi :)),
Đm chán ,1
chào em đi chị,
Phạm Thị Bảo Nhi,
Ghê nhở,
"Nói là mẹ thất vọng về con lắm
Giọn như cc",1
Lại Huỳnh Bảo Trâm,
Đĩ chó,1
Giọng khàn ko nghe đc dở ghê á,
Nhục quá chị ơi,
Gọi cho 1 bạn nữ đi ,
Giang Quỳnh Nhi fl chưa,
Gi may ban chui chi dữ z =))),
chào em đi chị,
Chạy nhanh đi anh Đại ơiiii ,
Hêlo chị nha,
Lại Huỳnh Bảo Trâm,
Không ổn không ổn rồi,
Gi thế em Nguyễn Ngọc Diễm Thanh,
Giọng này dân bắc phải ko chị,
Giọng ấm và giọng dẹooooo,
anh ơi anh đái ra quần chưa ạ?,1
Phw Linh ,
Nứng lồn quá,1
Mèo méo meo mèo meo~~~,
Thanh niên kia chắc đang định xóa fb đây,
Cj ơi cj có nghe điện thoại của e ko,
Dcm,1
em 2k5,
Mũi tẹt răng hô vc,1
chào em đi chị,
chị ơi em có bạn tên Minh Anh bị ngáo chị chửi bạn đấy hộ em,
mắc gì cho??,
Clm :)) tự nhiên bắt họ đi fl :))))) ,1
Lại Huỳnh Bảo Trâm,
chào em đi chị,
Tội Đại,
Văn Hồng Ngọc aww,
Changg,
ủa mắc mớ gì phải biết thêm nhiều về nhau hơn?,
Được thế nhở =))),
Hạnh Lê hello ,
Mũi tâm to quá yêu tâm :)) ,1
"anh Đại ơi, giọng hay vờ lờ",
chào em đi chị,
mày là ai vậy??,
Chào dẹoo,
Mũi tẹt giống e á,
gọi em đê,
chào em đi chị,
Bú cu k,1
Gọi cho nữ đi,
Bị điên à,1
Thanh Ngoan,
Hết Trần Bo lại đến Po Trần :))))),
Uầy,
Anh đó kiểu dm cứu t :))) con này nó bị điên,1
Tao mà là ông đấy chắc tao mất ngủ 7 ngày luôn :),
Ê,
Diệu Linh,
Gkê gkê ,
chào em đi chị,
Upp,
Anh kia đang hoang mag tột độ,
Ổng sợ r,
Giọng ncc z,1
chào em đi chị,
Huỳnh Thư mệt,
High,
Giọng bà ỉa chảy vl :),1
Gặp tao tao nhục chết á,
Mũi rõ to luôn,1
chào em đi chị,
Chị mũi tẹt hả,
Gọi tên e chụy ơu,
Ủa nay tóc hết bết òi nè :)) Mãi Anti love u ,
Tội cho chàng trai ấy,
ổn dcm,1
nghĩ mình hài hước :)))),
Em fl chị rồi nà,
nl chơi mình đi má ai rãnh đâu mà chưi,1
chứ sao nhái giọng bạn nam quài dọ,
Hớ hớ hớ,
Chị cho em mượn hàm răng đi nạo dừa phát,1
0772046642 với 0565262543 gọi số nào cx đc,
chào em đi chị,
Khôn vậy,
High,
Nguyễn Quỳnh Chi,
thấy mỗi hàm răng hô,1
Làm như nổi tiếng lắm ,
Nhìn con quỹ này tởm kinh thật,1
để mình bật kinh phật lên giảng đạo cho nghe,
Bạn kia sợ đấy ,
Thôi ngta đéo thèm m đâu nên khỏi cần phải kêu fl đâu em,
chào em đi chị,
To xũu,
Helolo chị,
Bữa sau chị live mà k có hàm răng trên là mọi người coi nhiều nữa,
Hỏng ổn nhe,
Mũi như cái lồn trệch dưới mương,1
Gọi nữ đi bạn,
Hí hí như cc,1
"em chào chị Tâm, em có xem video chị trên youtube á..... Thương chị lắm luôn ",
?,
Ai cũng mắc lầm mà. Đừng trêu họ nữa,
Đặng Thị Ánh,
Mũi chị to như nắm đấm á,1
chào em đi chị,
Anh kia khóc đái ra quần mẹ rồi còn fl qq gì nữa,
chặn mẹ rồi :V nói thẳng đi ,
Chào chị Po,
Sợ luôn :))) ,
Ông kia sợ dữ rồi,
Chị tâm chào em cái =))),
tởm,
Jz tr,
Úi đm cười :)))) ,1
gọi mình nè tâm ,
Ủa ai rãnh đi fl khơi khơi ạ,
giọng giống trần nhậm thế,
chào em đi chị,
Yêu thương thế lonn nào được cáii mũi kiaaa :((,1
Moa moa,
Mắc gì phải fl????,
Uppp,
knh thế địt mẹ chị tâm sắp đi nâng bi cho anh kia rồi,1
Uoppp,
Nhìn muốn vả cho rớt cái mỏ dẹo,
Đặng Thị Ánh,
S bạn không gọi cho mấy bạn nữ đi bạn ,
C iu gọi e đi :< 0966158521,
ID:6205072 của em nha ,
Nhảy i chỵ,
Muix,
Dạ cất hàm răng vào lon đi ạ,1
A gãnh,
Sướng vãi em ghen tị quá ,1
Thì răng thì răng ,1
Vcl nhở :)) ,1
Ai ganhc,
Tiếp điii chụyy,
K trứng rán cần mỡ bắp cần bơ nữa à,
Vãi l:)))) ,1
Ai gảnh,
follow cái gì :)),
tắt me đi,
Facebook đi anhhhhh,
Gọi ng khác đi chị,
Chắc ank ấy mệt lắm,
clgt XD,1
Nủibquas,
ckao ,
Hấp cailone chứ hấp dẫn,1
Gọi cô Lin Da đê chụy,
xingg wa' cj oiii,
Hài nhỉ zui zẻ he,
Anh kia cbi xách con cu chạy 8 hướng,1
Ơ giọng nứng thế anh zai oiii,1
Làm như ai cũg thích ko bằng,
Nói còn nhái nhái nghe mệt ha,
Nhat Vy,
Có gì zuiii khongggggggg,
anh kia giọng ấm vl,1
Ghê v,
hi cj,
Chị sạo lồn quá,1
Đi nhái lại câu nữa .vô duyên,
"Tâm ơi cất hàm răng đi , răng của m như muốn bổ vào màn hình dậy đóoooo",1
:))))))),
Đụ em đi,1
tâm béo ,
Giọng chị như lol nên em mong chị đừng nhái giọng bắc ạ,1
Rực rỡ thế,
? =)),
Con mẹ m bị điên à,1
Duma hám zai vcl,1
Ghê v,
Dethuong,
T thấy toàn hàm răng :((,1
Chào chị 😘,
Nói cái giọng lồn gì vậy??,1
"Em ơi niềng răng tiếp đi, vẫn vẩu lắm ấy ",
Phươngg Nhii,
:),
Gọi e đi chị ,
ĐƯỢC xuất hiện luôn cơ,
Ôi vãi thật,
giọng như cac :)),1
nháy đi để bố mày chửi,
2k4 :v,
Đm nhại lại nhưl,1
Cạn lời,
:( Thấy ớn qué đỉ ơiiiii. Bớt bớt ảo ,1
Nguyễn Thành Đạt,
rực rỡ thế,
:)))) ,
Tường Nguyễn dô coi cmt ,
Nói chuyện vô duyên ,
Ảnh sợ đó mạ,
Mẹ mày ghi thế ng ta gọi mình đó :),1
sướng quá thanh niên,
Nguyễn Thành Đạt,
Như lồn,1
6205054 e nha.,
Ôi vcl =))),1
ần cái lồn má mày,1
đẫy,
Vãi cả Được,1
???,
Đêm nay thanh niên chắc ngủ ngon hihi,
tao xĩu nha,
0966158521 :3,
Uầy đc chị ơi ,
Hé lu chj,
bạn bị vẩu đã lâu chưa,1
thích,
Ám ảnh vl,1
Ổng sợ á,
Làm như người nổi tiếng của nước k bằng :)),
Chán,
"Ew đụ 
Wtf",1
Tao lạy ;),
Ghê nổi tiếng quá,
@Trần Đức Bo vào xem nè ,
Ghê vc,
Nghe buồn ị :((((,
Cị xấu vcl ,1
Anh kia chuẩn bị xách buòi chạy không kịp,1
Cần cái đầu buồi,1
Ông kia im cmnr,1
Chị ơi em nghĩ chị nên đi nâng mũi đi chị :(((,1
Vãi :((,1
Mắc cười gheeeeeeee!!!,
:))),
,
Nhìn chị giống Trần Đức Bo quá,
Làm như nổi tiếng lắm hông bằng,
"ơ thế á, ngạc nhiên chưa",
Nguyễn Minh Kỳ,
Ể,
Cần địt mẹ m cơ ???,1
ID:6205072 ,
Lê Hồng Hà Thanh NhanPhan Ngoc DungNguyễn Phạm Ngọc MaiHải YếnPhương Giang,
Ám ảnh vl,1
Moa,
Ói,
Như concac :((((,1
Nguyễn Minh Kỳ,
Cute qué chị ui,
Thôi chị ơi,
Giọng bạn nam hay quá aaaa,
Thôi câm moẹ mồm m đi,1
Ơ lô chị tâm ,
"con cac, noi nhieu lang nhang",1
Hello chị yêu,
tắt mẹ rồi,1
Vãi,1
Má... nổi da gà,1
Ghê vc ,1
Nói chuyện ngượng ghê ha,
Hế lô chị,
 Ừ mình nè :c,
Má ỉa luôn,1
"Tâm ơi , a yêu e roàii",
Thôi cúp đi chị gọi người khác đi chị,
Cần con cặc,1
Mai sau chị làm bác sĩ,
iu chị,
Nguyễn Minh Kỳ,
Gớm zl,1
g,
Nhạt vcl,1
Điếc à ,1
Cute thế ,
E làm vd tik tok về cj rồi h cj có rep e k,
,
Tắt cmnđ chứ trò chuyện gì :)),1
b,
Thu L Ng Liem Damien Phú,
Thôi im mẹ mồm đi :),1
Bạn “được” nói chuyện ,
Mũi đỉnh thật,1
Thứ mê trai đầu thai không hết,
btb,
Hello chị yêu,
Hahaaaa,
bt,
Nổi tiếng ghee ????,
như cứt,1
chào idol,
Phan Nghi,
bt,
Nhìn chị giống Trần Đức Bo quá,
Vẩu thế ,1
Xàm ghê á chị nhỉ,1
Chị ăn gì mà mũi đẹp z,1
Chị nhạt vc em uot đây,1
Võ Thị Thiên Trang giọng anh đây nge nứng vãi hahha,1
Gọi tên e đi,
Thôi đi ngta đéo thèm m đâu:)))),
Nguyễn Thị Duyên Nguyễn Tường Vi Văn Thị Nguyên SinhTrần Thanh Thảo,
gọi em đi chị,
Cắt ngang lời người ta nói luôn vãi lồn ,1
Xách cái l chạy 8 hướng,1
tắt con mẹ nó luôn í ạ,1
Lớn hơn nhiều rồi mà còn hỏi đi làm hay học,
m,
Chị học làm phò thì có,1
m,
Làm như mình nổi tiếng ai cũng muốn nch,
Mũi nhỏ á,1
Hi chị tâm,
Ê Pham Thu,
Trần đức bo ghi nhận ,
Địt mẹ giọng anh làm Nứng vãi lozzz,1
S nghe nói bảo lưu nghỉ r ,
Hi,
Giờ chị show mặt cái là anh ấy ngất luôn chị tin không ,
Đi đường quyền đi chị :)))),
Ví dụ cl,1
trông bạn giống Phạm Thanh Thìn théeeeeee ạ,
Pham thu,
Gọi cho cô Cẩm Lan đi Tâm,
Mai Nguyen Ngoc Vinh Daukhac Minh Nguyen,
Giang Quỳnh Nhi,
Vcl ,1
Hé lô mỏ hô,1
Woaa,
Hi,
Đm con nhà quê đầy tham vọng,1
=))),
E chào cj ạ:>,
Em ngại lắm,
Hỏi xem bạn í nghĩ j về Trần Thanh Tâm đi :)),
Hello chj tâm,
Trần đức boooo,
Mũi đẹp,1
Gọi Chang ,
Trần Đức bo đang xem,
Kiểu như tự khen mk vậy,
Hello,
Mày xạo lon,1
Hân Trương,
Chị mà gọi cho e chắc e chẳng nói gì ,
???????????,
Woaaa,
Nói từ từ chị ơi :)),
Hả chị là vk trần đức bo hả,
Trần đức booo,
Sao tau ghét m ghê luôn ad,
Mụ Pưởi,
mặt xấu quá z ,
Hế loooo,
anh said đuma tao gét TTT,1
Nghe trứng rán cần mỡ xách cl chạy 8 hướng,1
Đĩ mẹ,1
helo chị nhó,
"Em có bán dầu gội+dầu xả chống tóc bết nhé chỉ có 1 cây vàng 1 combo 
thui nha",
sao chị mũi to thế :)))))) ?,1
Mũi to như dậu heo,1
Nó ui là nó chửi vào mặt chị rồi ,
Ái Nữ Thầnnh,
Giọng anh nầy hay thế duma,
Chị đừng ăn cắp mũi của bà phù thủy nữa,1
Chị bảo anh ấy bật camera đi,
362350053,
Gọi cho Linda đii,
:))),
Sao kh nói mẹ chị là trứng rán luôn đi  bày đặt mình ở miền nam,
Chắc ko biết đâu chị,
Dẹp cái răng nạo dừa vào chị,1
Na Đâyy xem i,
Đập mũi sửa lại đê chị êy,1
Xinh quá,
Gọi mình chứ gọi j Khoa,
Hello Po Trần,
Phạm Ngọc Thạch,
Pham Thu,
Em iu chị,
Cần cậu cơ,
Chảnh quá . Nảy giờ chào bả mà bả hong chào lại,
Chào chị ,
Đi đường quyền hongggg,
Hết à rồi ừ =((((,
Nãy giờ không thấy gọi gái ,
Trân Ngọc,
Nhìn hàm răng vẩu của tâm thấy tương lai ck của tâm sẽ không tốn tiền thuê người nạo dừa,
2004 bằng tuổi e nè chị,
Hé lo chị trứng cút,
anh gọi điện giọng ngầu quá chị Tâm xinh gái ơi ,
Mũi xấu quá,1
À em sinh năm 2003,
Hân Trương,
Chào e đi chị,
Hello diễm,
gọi cô minh hiếu chị ơi,
Má t nghee giọng traii còn nứng nữa huống chii chị tâm,1
Thằng này xàm vãi,1
Chào e đi chị,
